sex,viloyat_id,tuman_id,mfy_id,client_type,job_name,salary,total_client_family_salary,occupation_status,family_status,family_members_count,home_type,home_owner,client_monthly_expenditure,product_price,final_produt_price,status
2,6,80,6152,1.0,1042,2000000.0,4000000.0,1.0,1,5.0,1.0,1.0,2000000.0,2917200.0,2917200.0,0
2,6,90,6070,1.0,443,1234.0,2000000.0,1.0,1,4.0,2.0,2.0,1600000.0,6032400.0,6032400.0,1
2,6,78,5897,1.0,749,3000000.0,298978.9875808105,1.0,1,3.6023524204079638,1.0,1.0,1560235.2420407964,516922.85704509093,516922.85704509093,1
2,6,76,5793,1.0,1910,1234.0,3000000.0,1.0,1,5.0,2.0,1.0,2500000.0,12756000.0,12756000.0,1
1,6,90,6071,2.0,2072,4500000.0,4500000.0,1.0,1,4.0,1.0,1.0,2000000.0,855600.0,855600.0,0
2,10,143,6063,1.0,1485,784.2617450653506,780.5844085572995,1.0,1,3.26453269838978,1.36773365080511,1.0,1305813.079355912,6962049.674288396,6962049.674288396,1
1,6,90,6075,1.0,526,5000000.0,1500000.0,1.0,1,5.0,1.0,1.0,2000000.0,6876000.0,6876000.0,0
1,6,80,5971,2.0,218,5000000.0,4000000.0,1.0,1,6.0,1.0,1.0,2400000.0,10351200.0,10351200.0,0
1,6,87,6011,1.0,285,3000000.0,3000000.0,1.0,1,10.0,1.0,1.0,4000000.0,6324000.0,6324000.0,1
1,6,76,5809,2.0,1108,8000000.0,8000000.0,1.0,1,5.0,1.0,1.0,2500000.0,4374000.0,4374000.0,0
1,6,77,5865,1.3373401410170236,436,4831329.929491488,8662659.858982977,1.0,1,3.0,1.3373401410170236,1.0,1200000.0,4916208.956965391,4916208.956965391,1
2,6,76,5802,1.0,831,4000000.0,5000000.0,1.0,1,2.0,2.0,1.0,800000.0,2652000.0,2652000.0,0
1,6,76,5771,2.0,375,5000000.0,5000000.0,1.0,1,2.0,1.0,1.0,800000.0,2314800.0,2314800.0,0
1,6,76,5782,1.0,526,6000000.0,750000.0,1.0,1,3.0,1.0,1.0,1200000.0,6840000.0,6840000.0,1
1,13,183,6228,1.0,1181,4300000.0,1234.0,1.0,1,5.0,1.0,1.0,2000000.0,3159000.0,3159000.0,0
1,6,76,5782,2.0,1181,5000000.0,1234.0,1.0,1,7.0,1.0,1.0,2800000.0,5974800.0,5974800.0,0
1,6,90,6178,2.0,901,7000000.0,7000000.0,1.0,1,4.0,1.0,1.0,1600000.0,5976000.0,5976000.0,0
1,13,183,6206,1.0,900,3500000.0,5000000.0,1.0,1,6.0,1.0,1.0,2400000.0,16716000.0,16716000.0,1
1,6,76,5778,1.0,588,5000000.0,1061957.9284363913,1.0,1,3.415943904581855,1.0,1.0,1366377.561832742,16642044.659886569,16642044.659886569,1
1,6,76,5808,1.0,1627,1500000.0,3060000.0,1.0,1,5.0,2.0,1.0,2500000.0,1208400.0,1208400.0,1
1,6,88,5831,1.0,1295,1234.0,1234.0,1.0,1,2.117643988159325,1.0,1.0,1117643.9881593252,6211762.905858996,6211762.905858996,1
2,6,76,5801,1.0,1092,1234.0,4000000.0,1.0,1,3.0,2.0,1.0,1500000.0,3072000.0,6144000.0,0
1,6,79,5861,1.0,1832,61633767.80322734,4712725.402235282,1.3267535606454683,1,2.9802606819364055,1.6732464393545317,1.6732464393545317,1326753.5606454685,18732611.706852723,18732611.706852723,1
1,6,76,5800,1.0,1733,7000000.0,4000000.0,1.0,1,5.0,2.0,1.0,2000000.0,15930000.0,15930000.0,1
1,6,76,5802,2.0,285,3500000.0,2500000.0,1.0,1,3.0,2.0,1.0,1500000.0,246000.0,246000.0,0
2,6,90,6171,2.0,530,800000.0,3800000.0,1.0,1,7.0,1.0,1.0,2800000.0,3312000.0,3312000.0,0
1,6,77,5871,1.0,1570,3076298.462372328,4468032.18857939,1.0,1,3.0,1.5566934904828247,1.0,1332991.9528551525,22083341.62378923,22083341.62378923,1
1,6,76,5781,1.0,1042,4000000.0,5000000.0,1.0,1,5.0,2.0,1.0,2500000.0,4920000.0,4920000.0,1
1,6,90,6178,2.0,1593,7000000.0,950000.0,1.0,1,7.0,1.0,1.0,2800000.0,4356000.0,4356000.0,0
2,6,76,5806,1.0,1181,1.0,0.0,1.0,1,3.0,2.0,1.0,1500000.0,3159000.0,3159000.0,0
1,13,183,5126,1.0,526,6000000.0,900000.0,2.0,1,4.0,1.0,1.0,1600000.0,3420000.0,3420000.0,0
1,8,128,5756,1.0,1201,7000000.0,1234.0,1.5854839351832077,1,4.1709678703664155,1.0,1.0,1668387.1481465662,16122404.46550156,16122404.46550156,1
1,6,76,5787,2.0,1042,4500000.0,8000000.0,1.0,1,3.0,2.0,1.0,1200000.0,4620000.0,4620000.0,1
2,6,90,6197,1.0,1098,3000000.0,4500000.0,1.0,1,3.0,1.0,1.0,1200000.0,7020000.0,7020000.0,0
1,13,183,6224,1.0,105,10000000.0,10000000.0,1.0,1,5.0,1.0,1.0,2000000.0,3240000.0,3240000.0,0
1,6,76,5769,2.0,770,3000000.0,3000000.0,1.0,1,5.0,1.0,1.0,2000000.0,3219095.665451347,3219095.665451347,1
1,6,76,5801,2.0,1354,1.0,6000000.0,1.0,1,4.0,2.0,1.0,1600000.0,7020000.0,7020000.0,0
1,6,76,6187,1.0,1192,5000000.0,570000.0,1.0,1,5.0,1.0,1.0,2500000.0,6369600.0,6369600.0,0
1,6,89,6052,1.0,862,8000000.0,4000000.0,1.0,2,8.0,1.0,1.0,3000000.0,9981600.0,9981600.0,1
1,6,81,5885,1.0,549,4000000.0,4000000.0,1.0,1,3.374795230469558,1.6252047695304421,1.0,1537479.5230469557,5222240.908232848,5222240.908232848,1
2,6,76,5809,1.0,468,4000000.0,4000000.0,1.0,1,2.0,2.0,1.0,1000000.0,5001600.0,5001600.0,0
2,6,90,6066,2.0,862,4500000.0,4500000.0,1.0,1,5.0,1.0,1.0,2000000.0,4173000.0,4173000.0,0
1,6,80,5964,2.0,572,6000000.0,5000000.0,1.0,1,5.0,1.0,1.0,2000000.0,410400.0,410400.0,0
1,6,76,5781,1.0,1196,5000000.0,1234.0,1.0,1,2.0,2.0,1.0,1000000.0,5001600.0,5001600.0,0
2,6,87,6018,2.0,598,2500000.0,2500000.0,1.0,1,5.0,1.0,1.0,2500000.0,1974000.0,1974000.0,0
1,6,76,5830,1.0,1167,3813986.321141887,57092.98896610186,1.0,1,6.0,1.0,1.0,2400000.0,3612822.2375592995,3612822.2375592995,1
2,6,77,5815,1.0,1598,2708575.43105368,4135719.2888171,1.0,1,6.900070043439401,1.7285614223657997,1.0,2135719.2888171,12364513.124994433,12364513.124994433,1
2,13,183,5105,1.0,13,5000000.0,5000000.0,1.0,1,5.0,1.0,1.0,2000000.0,6084000.0,6084000.0,0
1,6,76,5815,1.0,285,5000000.0,10000000.0,1.0,1,5.0,2.0,1.0,2500000.0,4920000.0,4920000.0,1
1,6,76,5756,2.0,291,10000000.0,10000000.0,1.0,1,7.0,2.0,1.0,2800000.0,2712000.0,2712000.0,0
1,6,80,5970,2.0,1181,6000000.0,1234.0,1.0,1,7.0,1.0,1.0,2800000.0,8220000.0,8220000.0,0
1,6,76,5756,1.0,355,5935116.018390052,5935116.018390052,1.0,1,3.0,1.67558009195026,1.0,1402674.027585078,13208765.703393456,13208765.703393456,1
1,13,183,5105,1.0,175,6000000.0,6000000.0,1.0,1,5.0,1.0,1.0,2000000.0,2784000.0,2784000.0,0
2,6,76,5781,2.0,1338,7000000.0,7000000.0,1.0,1,4.0,2.0,2.0,1600000.0,9214000.0,9214000.0,0
2,6,90,6071,2.0,923,4000000.0,4000000.0,1.0,1,5.0,1.0,1.0,2000000.0,5436000.0,5436000.0,0
2,12,177,5117,1.0,717,733178.2297028084,5000000.0,1.0,1,3.0454032814686927,1.0454032814686927,1.0,1200000.0,10236549.350608379,10236549.350608379,1
1,6,78,5861,1.0,1808,3000000.0,3000000.0,1.0,1,7.23310175822375,1.0,1.0,1923310.175822375,9713348.71285445,9713348.71285445,1
1,6,90,6176,1.0,970,4000000.0,2000000.0,1.0,1,8.0,1.0,1.0,4000000.0,6852000.0,6852000.0,0
2,6,80,5982,1.0,1437,5000000.0,3000000.0,1.0,1,5.0,1.0,1.0,2000000.0,7056000.0,7056000.0,0
1,6,78,5829,1.0,349,5813276.704226959,2500000.0,1.0,1,7.439830112680876,1.0,1.0,3069293.692958871,3636061.8220568537,3636061.8220568537,1
1,6,80,6183,1.0,182,6000000.0,6000000.0,1.0,1,3.0,1.0,1.0,1200000.0,6636000.0,6636000.0,0
2,6,90,6065,2.0,526,950000.0,950000.0,1.0,1,6.0,1.0,1.0,2400000.0,1560000.0,1560000.0,0
1,6,80,5978,1.0,1042,3000000.0,3000000.0,1.0,1,6.0,1.0,1.0,2400000.0,11421700.0,11421700.0,0
1,6,87,5992,2.0,783,4000000.0,5000000.0,1.0,1,3.0,1.0,1.0,1200000.0,2592000.0,2592000.0,0
2,6,76,5800,2.0,1825,1600000.0,4000000.0,1.0,1,4.0,2.0,1.0,1600000.0,404000.0,404000.0,0
2,6,76,5806,1.0,1042,10000000.0,4000000.0,1.0,1,4.0,2.0,1.0,2000000.0,20000000.0,20000000.0,1
1,6,76,5792,2.0,956,3000000.0,3000000.0,1.0,1,6.0,1.0,1.0,300000.0,2415600.0,2415600.0,0
1,6,90,6066,2.0,1593,8000000.0,900000.0,2.0,1,3.0,1.0,1.0,1200000.0,3696000.0,3696000.0,0
1,6,80,5970,1.0,210,10000000.0,10000000.0,1.0,1,7.0,1.0,1.0,2800000.0,4340000.0,4340000.0,0
1,6,80,5973,1.0,400,2000000.0,5000000.0,1.0,1,4.0,2.0,1.0,2000000.0,5700000.0,5700000.0,1
1,6,90,6099,1.0,1776,4000000.0,1500000.0,1.0,1,5.0,1.0,1.0,2000000.0,852000.0,852000.0,0
1,6,86,6103,1.0,1735,6000000.0,6000000.0,1.0,1,8.47680955697845,1.0,1.0,3095361.91139569,7686392.129283839,7686392.129283839,1
2,6,80,5906,2.0,1748,906221.9092408712,4000000.0,1.0,1,3.9377809075912875,1.0,1.0,1781334.2722773862,3147022.472607303,3147022.472607303,1
1,6,80,5976,1.0,1973,4000000.0,6000000.0,1.0,1,4.0,1.0,1.0,2000000.0,7239600.0,7239600.0,0
1,6,76,5808,1.0,1042,2500000.0,2000000.0,1.0,1,5.0,2.0,1.0,2000000.0,8400000.0,8400000.0,1
2,6,90,6088,1.0,526,3000000.0,1000000.0,1.0,1,6.0,1.0,1.0,2400000.0,2952000.0,2952000.0,0
1,6,80,5954,2.0,1314,5000000.0,2500000.0,1.0,1,4.0,1.0,1.0,1600000.0,2084400.0,2084400.0,0
1,6,76,6188,2.0,1570,5000000.0,1500000.0,1.0,1,7.0,1.0,1.0,3500000.0,1164000.0,1164000.0,0
1,6,76,5759,2.0,1245,5000000.0,5000000.0,1.0,1,5.0,1.0,1.0,2000000.0,1488000.0,1488000.0,0
1,6,90,6167,1.0,468,5000000.0,708000.0,1.0,1,6.0,1.0,1.0,3000000.0,10236000.0,10236000.0,1
1,6,87,6017,1.0,589,3000000.0,1.0,1.0,1,3.0,1.0,1.0,1200000.0,11820000.0,11820000.0,1
2,6,76,5775,2.0,783,850000.0,10000000.0,1.0,1,9.0,1.0,1.0,3600000.0,3456000.0,3456000.0,0
1,13,183,5106,1.0,355,5000000.0,5000000.0,1.0,1,4.0,1.0,1.0,1200000.0,10543100.0,10543100.0,1
1,6,76,5805,2.0,1181,5000000.0,1234.0,1.0,1,8.0,1.0,1.0,3200000.0,7248000.0,7248000.0,1
1,6,76,5782,1.0,1040,4065440.4289828455,2500000.0,1.0,1,2.626176171593138,2.0,1.0,1000000.0,28586638.9869862,28586638.9869862,1
1,6,76,5809,1.0,1240,4500000.0,4500000.0,1.0,1,3.0,2.0,1.0,1500000.0,3910000.0,3910000.0,0
2,6,90,6105,1.0,2062,1.0,6000000.0,1.0,1,3.0,1.0,1.0,1200000.0,4164000.0,4164000.0,1
2,6,76,5803,1.0,1617,6000000.0,6000000.0,1.0,1,5.0,1.0,1.0,2000000.0,3070800.0,3070800.0,0
1,6,90,6194,2.0,2069,10000000.0,10000000.0,1.0,1,4.0,1.0,1.0,1200000.0,1535600.0,1535600.0,0
1,7,95,3210,1.0,928,4000000.0,4000000.0,1.0,1,1.0,1.0,2.0,500000.0,5930400.0,5930400.0,1
1,6,77,5802,1.0,1708,4000000.0,4000000.0,1.0,2,5.0,1.0,1.0,2000000.0,6370637.932752853,6370637.932752853,1
2,6,76,5788,1.0,591,4000000.0,1234.0,1.0,1,5.0,1.0,1.0,2000000.0,9720000.0,9720000.0,0
1,6,80,5963,1.0,285,3000000.0,9000000.0,1.0,1,4.0,1.0,1.0,1600000.0,7776000.0,7776000.0,0
1,6,76,5808,1.280208546645314,1006,3000000.0,3000000.0,1.0,1,3.0,1.719791453354686,1.0,1500000.0,3447299.9385661497,3447299.9385661497,1
2,6,90,6101,1.0,1926,500000.0,6000000.0,1.0,1,7.0,1.0,1.0,2800000.0,3624000.0,3624000.0,1
1,6,89,6035,1.0,1215,10000000.0,1234.0,1.0,1,4.0,1.0,1.0,200000.0,7404000.0,7404000.0,0
1,6,87,6158,2.0,94,3500000.0,3500000.0,1.0,1,6.0,1.0,1.0,2400000.0,7464000.0,7464000.0,0
1,6,76,5787,1.0,809,6000000.0,8000000.0,1.0,1,5.0,1.0,1.0,2500000.0,11421600.0,11421600.0,1
2,6,76,5797,2.0,1570,960000.0,960000.0,1.0,1,3.0,2.0,1.0,1500000.0,6300000.0,6300000.0,0
1,6,90,6062,1.0,900,10000000.0,10000000.0,1.0,1,6.0,1.0,1.0,2400000.0,9744000.0,9744000.0,0
1,6,81,5882,1.0,1872,6000000.0,6000000.0,1.0,1,4.0,2.0,1.0,1830816.2657847644,3179093.855682515,3179093.855682515,1
1,6,90,6079,2.0,1983,4000000.0,4000000.0,1.0,1,9.0,1.0,1.0,4500000.0,1141200.0,1141200.0,0
1,6,80,5976,1.0,1311,4000000.0,4000000.0,1.0,1,3.0,1.0,1.0,1200000.0,2940000.0,2940000.0,0
1,6,76,5802,1.0,1500,5000000.0,6000000.0,1.0,1,5.0,2.0,1.0,2500000.0,5001600.0,5001600.0,1
2,6,90,6089,1.0,1181,0.0,0.0,2.0,1,4.0,1.0,1.0,2000000.0,3290400.0,3290400.0,1
1,7,101,5634,1.0,758,4048077.714260041,4048077.714260041,1.0,1,3.2403885713002034,1.7596114286997966,1.0,1524038.8571300204,6699462.582823254,6699462.582823254,1
1,13,183,6207,1.0,2043,10000000.0,4500000.0,1.0,1,3.0,1.0,1.0,1200000.0,14211000.0,14211000.0,1
1,13,183,5105,1.0,1382,4000000.0,1234.0,1.0,1,4.0,1.0,1.0,1600000.0,6729000.0,6729000.0,1
1,6,90,6065,1.0,1270,8000000.0,5000000.0,1.0,1,3.0,1.0,1.0,1200000.0,3600000.0,3600000.0,0
2,6,90,6085,1.0,1099,1.0,7000000.0,1.0,1,5.0,1.0,1.0,2000000.0,2952000.0,2952000.0,0
1,6,76,5798,1.5332513992791026,458,5000000.0,5000000.0,1.0,1,6.0,1.0,1.0,2400000.0,2251149.1189523228,2251149.1189523228,1
1,6,80,5882,2.0,938,4000000.0,2069027.0717163468,1.0,1,5.663035274282543,1.0,1.0,2663035.2742825435,2682910.582284763,2682910.582284763,1
1,13,183,6202,1.0,1181,3500000.0,1234.0,1.0,1,5.0,1.0,1.0,2000000.0,7020000.0,7020000.0,1
1,6,76,5764,2.0,1324,6000000.0,6000000.0,1.0,1,4.0,1.0,1.0,2000000.0,16224000.0,16224000.0,0
1,6,76,5755,2.0,468,3000000.0,1800000.0,1.0,1,9.0,1.0,1.0,3600000.0,7260000.0,7260000.0,0
1,6,87,6031,1.0,1808,2687023.3529790957,4548150.253387831,1.0,1,3.0,1.7592487330608428,1.0,1200000.0,5000955.26503248,5000955.26503248,1
1,6,76,5808,1.0,997,4000000.0,4000000.0,1.0,1,6.0,1.0,1.0,3000000.0,3072000.0,3072000.0,0
2,6,90,6178,2.0,285,3500000.0,4500000.0,1.0,1,6.0,1.0,1.0,2400000.0,2347200.0,2347200.0,0
1,6,77,5816,1.0,1455,4063126.891396307,4936873.108603694,1.0,1,2.1262537827926136,1.0,1.0,1025250.7565585227,6957090.272361068,6957090.272361068,1
1,6,76,6184,2.0,1,5500000.0,5500000.0,1.0,1,3.0,2.0,1.0,1500000.0,509000.0,509000.0,0
1,6,76,5761,2.0,1042,4000000.0,4000000.0,1.0,1,4.0,1.0,1.0,2000000.0,13200000.0,13200000.0,1
1,6,79,5912,1.2855892363734016,1276,4000000.0,3642794.618186701,1.0,1,4.0,1.7144107636265984,1.0,1528558.92363734,14072779.737315135,14072779.737315135,1
1,6,75,4324,1.0,1080,7000000.0,7000000.0,1.0,1,4.450597018983134,1.0,1.0,2225298.509491567,3709897.911113234,3709897.911113234,1
1,13,183,6227,1.0,1181,3200000.0,1234.0,1.0,1,5.0,1.0,1.0,2000000.0,7668000.0,7668000.0,1
2,6,90,6099,2.0,1810,3500000.0,3500000.0,1.0,1,4.0,1.0,1.0,1600000.0,4912000.0,4912000.0,0
2,6,80,5957,1.0,1973,1000000.0,4000000.0,1.0,1,3.0,1.0,1.0,1000000.0,2980000.0,2980000.0,0
2,6,76,5815,2.0,468,920000.0,835000.0,1.0,1,2.0,1.0,1.0,1000000.0,2880000.0,2880000.0,0
1,6,76,5770,2.0,1842,123.0,4000000.0,1.0,1,7.0,1.0,1.0,3000000.0,3696000.0,3696000.0,0
1,6,87,6026,1.0,468,2900000.0,780000.0,1.0,1,10.0,1.0,1.0,5000000.0,6273600.0,6273600.0,1
1,6,81,5886,2.0,872,4000000.0,4000000.0,1.0,1,5.0,1.0,1.0,2500000.0,3936606.754564359,3936606.754564359,1
1,6,83,5948,1.0,589,10000000.0,1552409.2064646725,1.0,1,3.2275760143659387,1.0,1.0,1368272.8043097816,7353562.626354186,7353562.626354186,1
1,6,80,5982,1.0,2109,5000000.0,4000000.0,1.0,1,10.0,1.0,1.0,2500000.0,8116800.0,8116800.0,0
1,6,76,5790,1.0,701,4000000.0,2000000.0,1.0,1,5.0,1.0,1.0,2500000.0,6691200.0,6691200.0,1
1,6,76,5803,1.0,931,3000000.0,3000000.0,1.0,1,5.0,2.0,1.0,2000000.0,3800000.0,3800000.0,1
1,13,183,6209,1.0,1049,5000000.0,5000000.0,1.0,1,2.0,2.0,1.0,800000.0,6876000.0,6876000.0,1
2,6,76,5798,2.0,1230,4000000.0,4000000.0,1.0,1,5.0,2.0,1.0,2000000.0,1176000.0,1176000.0,0
1,6,88,6143,1.0,470,4058632.809663289,1764820.3142020265,1.0,1,3.117265619326578,1.0,1.0,1347554.6948754487,3054175.62586236,3054175.62586236,1
1,6,87,6019,2.0,1052,4500000.0,4500000.0,1.0,1,2.0,1.0,1.0,1000000.0,3612000.0,3612000.0,0
1,6,76,6191,1.0,862,5000000.0,3000000.0,1.0,2,6.0,1.0,1.0,2000000.0,16800000.0,16800000.0,1
2,6,90,6089,1.0,996,4000000.0,6000000.0,1.0,1,4.0,1.0,1.0,1600000.0,10201200.0,10201200.0,1
2,6,90,6079,1.0,900,5000000.0,8000000.0,1.0,1,7.0,1.0,1.0,2800000.0,5700000.0,5700000.0,1
1,6,90,6074,1.0,526,4000000.0,1000000.0,1.0,1,7.0,1.0,1.0,2800000.0,756000.0,756000.0,0
1,6,86,6024,1.0,1387,4000000.0,3000000.0,1.0,1,5.542210790306773,1.0,1.0,2308442.1580613544,3780492.9560801233,3780492.9560801233,1
1,6,76,5779,1.0,1738,6000000.0,4000000.0,1.0,1,3.0,1.0,1.0,1500000.0,6324000.0,6324000.0,1
2,6,76,5787,1.0,1181,800000.0,0.0,1.0,1,4.0,1.0,1.0,1600000.0,5310000.0,5310000.0,1
1,6,83,5950,1.0,232,10945547.6383204,10945547.6383204,1.0,1,3.9455476383203996,1.4727738191601998,1.0,1814605.9649082597,4964905.05781355,4964905.05781355,1
2,6,76,5787,2.0,783,3000000.0,3000000.0,1.0,1,6.0,1.0,1.0,2400000.0,3840000.0,3840000.0,0
2,13,183,6217,1.0,935,650000.0,1234.0,1.0,1,6.0,1.0,1.0,2400000.0,4416000.0,4416000.0,0
2,6,76,5759,1.0,942,1800000.0,1800000.0,1.0,1,5.0,1.0,1.0,2500000.0,1914000.0,1914000.0,0
1,6,76,5785,1.0,1042,8000000.0,5000000.0,1.0,1,6.0,1.0,1.0,3000000.0,32300000.0,32300000.0,1
1,6,90,6083,2.0,1593,4000000.0,850000.0,1.0,1,6.0,1.0,1.0,2400000.0,4164000.0,4164000.0,0
2,6,90,6095,2.0,1975,3500000.0,5000000.0,1.0,1,5.0,1.0,1.0,2000000.0,2916000.0,2916000.0,0
2,6,90,6099,2.0,1803,3500000.0,3500000.0,1.0,1,2.0,1.0,1.0,800000.0,2676000.0,2676000.0,0
1,6,87,6021,1.0,1084,7000000.0,7000000.0,1.0,1,5.0,2.0,1.0,2500000.0,9216000.0,18428000.0,1
1,6,76,5795,1.0,640,5000000.0,5000000.0,1.0,1,5.979328631108095,1.0,1.0,2979328.6311080954,15618604.232002715,15618604.232002715,1
2,6,90,6101,2.0,1491,3000000.0,3000000.0,1.0,1,4.0,1.0,1.0,1600000.0,3528000.0,3528000.0,0
1,6,87,6018,1.0,1240,5000000.0,5000000.0,1.0,1,4.0,1.0,1.0,2000000.0,2676000.0,2676000.0,0
1,13,183,6207,1.0,903,2500000.0,5004956.811966259,1.0,1,5.0,1.0,1.0,2000000.0,4371446.113076963,4371446.113076963,1
1,11,165,5321,1.0,364,5000000.0,5000000.0,1.0,1,3.6174791641708266,1.0,1.0,1161747.9164170828,10435707.27534096,10435707.27534096,1
1,13,183,5106,1.0,1181,2700000.0,0.0,2.0,1,4.0,1.0,1.0,1600000.0,11400000.0,11400000.0,1
1,6,90,6166,1.0,1948,12000000.0,12000000.0,1.0,1,4.0,1.0,1.0,1600000.0,3456000.0,3456000.0,0
1,6,88,6066,1.0,889,5576036.058118326,8000000.0,1.0,1,4.695855767526697,1.0,1.0,2347927.8837633487,3971520.37038572,3971520.37038572,1
2,13,183,6201,1.0,1181,0.0,0.0,2.0,1,4.0,1.0,1.0,1600000.0,16718000.0,16718000.0,1
1,6,76,5809,1.0,783,5000000.0,4000000.0,1.0,1,5.0,1.0,1.0,2500000.0,5004000.0,5004000.0,1
2,6,90,6095,1.0,1593,950000.0,950000.0,1.0,1,7.0,1.0,1.0,2800000.0,4272000.0,4272000.0,0
1,6,76,5754,1.0,768,7500000.0,7500000.0,1.0,1,3.0,1.0,1.0,1500000.0,17100000.0,17100000.0,0
1,6,76,5751,1.0,1738,6000000.0,6000000.0,1.0,1,4.0,2.0,1.0,2000000.0,3240000.0,3240000.0,1
1,6,90,6178,2.0,1593,7000000.0,950000.0,1.0,1,7.0,1.0,1.0,2800000.0,4356000.0,4356000.0,1
1,6,76,5922,1.0,840,4000000.0,4000000.0,1.0,1,4.0,1.3417824047367617,1.0,2000000.0,12396000.0,12396000.0,1
1,6,76,5809,1.0,1240,3000000.0,4000000.0,1.0,1,5.0,1.0,1.0,3000000.0,7008000.0,7008000.0,1
1,6,76,5803,2.0,730,5000000.0,5000000.0,1.0,1,5.0,1.0,1.0,2000000.0,3780000.0,3780000.0,0
1,6,76,5788,1.0,701,5000000.0,4500000.0,1.0,1,6.0,1.0,1.0,2400000.0,6000000.0,6000000.0,1
1,6,87,6020,1.0,597,5000000.0,3000000.0,1.0,2,4.0,1.0,1.0,2000000.0,840000.0,840000.0,0
1,6,90,6076,2.0,900,3000000.0,10000000.0,1.0,1,4.0,1.0,1.0,1600000.0,456000.0,456000.0,0
1,6,90,6084,1.0,2051,3500000.0,3000000.0,1.0,1,7.0,1.0,1.0,2800000.0,3078400.0,3078400.0,0
1,6,90,6178,1.0,2056,6000000.0,6000000.0,1.0,1,5.0,1.0,1.0,2000000.0,7068000.0,7068000.0,0
1,6,76,5808,1.0,136,5000000.0,3000000.0,1.0,1,4.0,2.0,1.0,2000000.0,15795600.0,15795600.0,1
1,6,80,5954,1.0,843,10000000.0,5000000.0,1.0,1,3.0,1.0,1.0,1500000.0,4932000.0,4932000.0,0
1,6,75,2858,1.0,1484,5455067.318391067,5544932.681608933,1.0,1,4.0,1.0898653632178656,1.0,1964053.8547128537,2719548.690510301,2719548.690510301,1
2,6,89,6052,1.0,415,4000000.0,2000000.0,1.0,1,5.0,1.0,1.0,2000000.0,5835000.0,5835000.0,1
2,6,76,5749,1.0,285,3000000.0,3000000.0,1.0,1,4.0,2.0,1.0,1600000.0,1460000.0,1460000.0,0
1,6,77,5850,1.0,372,7000000.0,7000000.0,1.0,1,10.0,1.0,1.0,4000000.0,1176000.0,1176000.0,0
1,6,90,6066,1.0,1104,5000000.0,5000000.0,1.0,1,4.0,1.0,1.0,1600000.0,2700000.0,2700000.0,0
1,6,76,5765,1.0,2025,8000000.0,1.0,1.0,1,9.0,1.0,1.0,3600000.0,8400000.0,14175000.0,0
1,6,90,6085,1.0,1593,3000000.0,2100000.0,1.0,1,3.0,1.0,1.0,1200000.0,461000.0,461000.0,0
2,6,76,5783,2.0,285,1000000.0,4000000.0,1.0,1,5.0,2.0,1.0,2000000.0,3075000.0,3075000.0,0
1,6,76,5790,1.0,930,4000000.0,4000000.0,1.0,1,4.0,1.0,1.0,2000000.0,5148000.0,5148000.0,0
2,6,81,5927,1.0,869,876383.562806378,6000000.0,1.0,1,6.285151937894379,1.6425759689471895,1.0,1678712.015526405,6635822.548067918,6635822.548067918,1
2,6,76,5765,2.0,468,752000.0,752000.0,1.0,1,1.0,2.0,1.0,500000.0,3096000.0,3096000.0,1
2,6,76,6187,2.0,1330,6000000.0,6000000.0,1.0,1,4.0,1.0,1.0,2000000.0,2760000.0,2760000.0,0
2,6,90,6084,1.0,526,750000.0,750000.0,1.0,1,8.0,1.0,1.0,3200000.0,2227500.0,2227500.0,0
1,6,90,6066,1.0,2010,905880157.0,1.0,1.0,1,9.0,1.0,1.0,3600000.0,4692000.0,4692000.0,0
1,6,76,5780,1.0,390,4000000.0,4000000.0,1.0,1,7.0,1.0,1.0,3500000.0,6945000.0,6945000.0,1
1,6,90,6101,1.0,2010,8000000.0,1.0,2.0,1,6.0,1.0,1.0,2400000.0,23436000.0,23436000.0,0
1,6,76,5769,1.0,930,5000000.0,8000000.0,1.0,1,7.0,1.0,1.0,2400000.0,11532000.0,11532000.0,1
1,6,76,5808,1.0,900,1500000.0,10000000.0,1.0,1,2.0,1.0,1.0,1000000.0,14025000.0,14025000.0,1
1,6,88,6060,1.0,1721,6000000.0,6000000.0,1.0,1,2.636490651049154,1.0,1.0,1127298.1302098308,4504311.814371945,4504311.814371945,1
1,6,76,5812,2.0,1341,5000000.0,2500000.0,1.0,1,6.0,1.0,1.0,2400000.0,2076672.0,2076672.0,0
1,6,80,5956,1.0,784,2500000.0,5000000.0,1.0,1,5.0,1.0,1.0,2500000.0,2130000.0,2130000.0,0
1,6,80,5963,1.0,1539,3000000.0,5000000.0,1.0,2,5.0,1.0,1.0,2000000.0,1265000.0,1265000.0,0
1,6,89,6056,1.0,1948,9000000.0,9000000.0,1.0,1,5.0,1.0,1.0,2000000.0,4812000.0,4812000.0,0
1,6,80,5964,1.0,989,4000000.0,2000000.0,1.0,1,4.0,1.0,1.0,1600000.0,4277800.0,4277800.0,0
1,6,76,5753,1.0,285,6000000.0,3000000.0,1.0,1,5.0,1.0,1.0,2000000.0,3828000.0,3828000.0,0
1,6,76,5812,1.0,309,3000000.0,3000000.0,1.0,1,6.0,1.0,1.0,3000000.0,3636000.0,3636000.0,1
2,6,76,5808,1.0,493,3000000.0,2800000.0,1.0,1,4.0,1.0,1.0,1600000.0,5001600.0,5001600.0,0
